Datetime,Open,High,Low,Close,Volume,Split
2021-01-12 13:30:00-05:00,215.0625,215.63999938964844,214.82000732421875,215.25999450683594,1961897,1.0
2021-01-12 14:30:00-05:00,215.27000427246094,215.6699981689453,214.75,214.9949951171875,2251755,1.0
2021-01-12 15:30:00-05:00,214.97999572753906,215.39999389648438,214.75999450683594,214.92999267578125,2127987,1.0
2021-01-13 09:30:00-05:00,214.02000427246094,215.5800018310547,213.92660522460938,214.94500732421875,4492810,1.0
2021-01-13 10:30:00-05:00,214.9499969482422,215.97999572753906,214.86000061035156,215.58999633789062,2912006,1.0
2021-01-13 11:30:00-05:00,215.5800018310547,216.17999267578125,215.1649932861328,215.50999450683594,1782704,1.0
2021-01-13 12:30:00-05:00,215.52099609375,216.13999938964844,215.08999633789062,216.00010681152344,1703337,1.0
2021-01-13 13:30:00-05:00,216.02000427246094,216.60000610351562,215.72999572753906,216.47000122070312,1953212,1.0
2021-01-13 14:30:00-05:00,216.47999572753906,216.61000061035156,216.16000366210938,216.2899932861328,1412020,1.0
2021-01-13 15:30:00-05:00,216.27999877929688,216.75999450683594,216.24000549316406,216.4199981689453,2000550,1.0
2021-01-14 09:30:00-05:00,215.91000366210938,217.41000366210938,215.55999755859375,215.93719482421875,4635980,1.0
2021-01-14 10:30:00-05:00,215.9499969482422,216.4149932861328,214.82000732421875,215.0500030517578,3242288,1.0
2021-01-14 11:30:00-05:00,215.0399932861328,215.22999572753906,214.2100067138672,214.51600646972656,2353168,1.0
2021-01-14 12:30:00-05:00,214.50999450683594,214.80999755859375,213.94000244140625,214.41000366210938,2437522,1.0
2021-01-14 13:30:00-05:00,214.3800048828125,214.38999938964844,213.83999633789062,213.89999389648438,2154791,1.0
2021-01-14 14:30:00-05:00,213.91000366210938,214.17990112304688,213.50999450683594,213.97000122070312,3286238,1.0
2021-01-14 15:30:00-05:00,213.97000122070312,214.24000549316406,212.74000549316406,213.02000427246094,4392785,1.0
2021-01-15 09:30:00-05:00,213.52000427246094,214.50999450683594,212.02999877929688,212.3800048828125,8655569,1.0
2021-01-15 10:30:00-05:00,212.3800048828125,214.0290069580078,212.16000366210938,213.85000610351562,3351109,1.0
2021-01-15 11:30:00-05:00,213.85000610351562,214.22000122070312,213.08999633789062,213.10000610351562,3053188,1.0
2021-01-15 12:30:00-05:00,213.08999633789062,214.02000427246094,212.94000244140625,213.72059631347656,2063564,1.0
2021-01-15 13:30:00-05:00,213.72979736328125,213.94000244140625,213.4499969482422,213.75999450683594,2749773,1.0
2021-01-15 14:30:00-05:00,213.77000427246094,214.2100067138672,213.11900329589844,213.53500366210938,2091451,1.0
2021-01-15 15:30:00-05:00,213.52999877929688,214.0,212.57000732421875,212.5800018310547,2919082,1.0
2021-01-19 09:30:00-05:00,213.75,214.9199981689453,213.05279541015625,213.61500549316406,5419342,1.0
2021-01-19 10:30:00-05:00,213.61500549316406,214.0,212.6300048828125,213.11000061035156,2698474,1.0
2021-01-19 11:30:00-05:00,213.13999938964844,214.89999389648438,212.89999389648438,214.60000610351562,2930063,1.0
2021-01-19 12:30:00-05:00,214.61790466308594,215.5,214.60499572753906,215.32659912109375,2216656,1.0
2021-01-19 13:30:00-05:00,215.3000946044922,216.2664031982422,215.25999450683594,216.13499450683594,2334607,1.0
2021-01-19 14:30:00-05:00,216.13999938964844,216.97999572753906,215.85000610351562,216.75999450683594,3221036,1.0
2021-01-19 15:30:00-05:00,216.75999450683594,216.89999389648438,216.1199951171875,216.44000244140625,2397797,1.0
2021-01-20 09:30:00-05:00,217.6999969482422,223.19000244140625,217.29080200195312,222.5800018310547,9941517,1.0
2021-01-20 10:30:00-05:00,222.55999755859375,225.19189453125,222.55999755859375,224.5399932861328,6925880,1.0
2021-01-20 11:30:00-05:00,224.52999877929688,224.57000732421875,223.72999572753906,224.32000732421875,3331759,1.0
2021-01-20 12:30:00-05:00,224.3000030517578,225.1300048828125,224.1739044189453,224.9300994873047,2684985,1.0
2021-01-20 13:30:00-05:00,224.93499755859375,225.16000366210938,224.13999938964844,224.27999877929688,1987799,1.0
2021-01-20 14:30:00-05:00,224.27000427246094,225.5500030517578,224.25,225.47000122070312,3130689,1.0
2021-01-20 15:30:00-05:00,225.46499633789062,225.7899932861328,224.17999267578125,224.17999267578125,4513406,1.0
2021-01-21 09:30:00-05:00,225.4499969482422,225.4499969482422,222.4199981689453,224.0,8048293,1.0
2021-01-21 10:30:00-05:00,224.00999450683594,225.02000427246094,223.9499969482422,224.89999389648438,3433430,1.0
2021-01-21 11:30:00-05:00,224.89999389648438,225.5399932861328,224.50999450683594,224.9499969482422,2471251,1.0
2021-01-21 12:30:00-05:00,224.94000244140625,226.3000030517578,224.9199981689453,226.0,2390901,1.0
2021-01-21 13:30:00-05:00,226.00999450683594,226.16000366210938,225.17999267578125,225.74000549316406,2091167,1.0
2021-01-21 14:30:00-05:00,225.73500061035156,226.0800018310547,225.69000244140625,226.0189971923828,2739141,1.0
2021-01-21 15:30:00-05:00,226.00999450683594,226.1999969482422,224.6300048828125,224.89999389648438,3243678,1.0
2021-01-22 09:30:00-05:00,227.0800018310547,230.07000732421875,226.6699981689453,229.14999389648438,8949986,1.0
2021-01-22 10:30:00-05:00,229.16000366210938,229.9499969482422,228.50010681152344,228.50999450683594,3956643,1.0
2021-01-22 11:30:00-05:00,228.52000427246094,228.5399932861328,227.5800018310547,228.27999877929688,3136680,1.0
2021-01-22 12:30:00-05:00,228.2899932861328,228.30999755859375,227.1699981689453,227.4600067138672,2203685,1.0
2021-01-22 13:30:00-05:00,227.47000122070312,227.63999938964844,227.10000610351562,227.5,1717230,1.0
2021-01-22 14:30:00-05:00,227.50570678710938,227.55999755859375,226.53250122070312,226.68499755859375,3027513,1.0
2021-01-22 15:30:00-05:00,226.69000244140625,227.1999969482422,225.8000030517578,225.83999633789062,2771504,1.0
2021-01-25 09:30:00-05:00,229.1199951171875,229.72999572753906,226.91000366210938,228.57000732421875,7892374,1.0
2021-01-25 10:30:00-05:00,228.5601043701172,229.1699981689453,224.22000122070312,225.67999267578125,5779361,1.0
2021-01-25 11:30:00-05:00,225.75,227.47000122070312,225.27999877929688,225.94000244140625,2895431,1.0
2021-01-25 12:30:00-05:00,225.9499969482422,228.41000366210938,225.60000610351562,228.3000030517578,3077200,1.0
2021-01-25 13:30:00-05:00,228.2899932861328,229.08999633789062,227.9199981689453,228.8699951171875,2759425,1.0
2021-01-25 14:30:00-05:00,228.86000061035156,229.19000244140625,227.41000366210938,227.5500030517578,3160864,1.0
2021-01-25 15:30:00-05:00,227.52999877929688,229.77999877929688,227.27000427246094,229.52000427246094,3428274,1.0
2021-01-26 09:30:00-05:00,231.83999633789062,233.36000061035156,230.13999938964844,233.0800018310547,10056316,1.0
2021-01-26 10:30:00-05:00,233.09109497070312,234.1699981689453,231.4499969482422,231.56790161132812,6507301,1.0
2021-01-26 11:30:00-05:00,231.55999755859375,232.97999572753906,231.22999572753906,232.60000610351562,3873131,1.0
2021-01-26 12:30:00-05:00,232.61000061035156,232.9499969482422,231.71499633789062,232.931396484375,2688108,1.0
2021-01-26 13:30:00-05:00,232.92999267578125,233.69000244140625,232.52999877929688,232.93499755859375,3985059,1.0
2021-01-26 14:30:00-05:00,232.94000244140625,233.9499969482422,232.8800048828125,233.63499450683594,4022385,1.0
2021-01-26 15:30:00-05:00,233.64999389648438,233.64999389648438,231.77000427246094,232.5850067138672,5569280,1.0
2021-01-27 09:30:00-05:00,238.0,240.17999267578125,230.74000549316406,239.08999633789062,23949180,1.0
2021-01-27 10:30:00-05:00,239.05999755859375,240.44000244140625,236.11000061035156,236.11000061035156,9150226,1.0
2021-01-27 11:30:00-05:00,236.1300048828125,237.1999969482422,234.3000030517578,236.8905029296875,6590452,1.0
2021-01-27 12:30:00-05:00,236.91000366210938,237.88999938964844,235.0220947265625,235.97999572753906,4062382,1.0
2021-01-27 13:30:00-05:00,235.97000122070312,236.2198944091797,233.88999938964844,234.11000061035156,4692001,1.0
2021-01-27 14:30:00-05:00,234.11000061035156,234.13999938964844,230.74000549316406,231.27999877929688,8908229,1.0
2021-01-27 15:30:00-05:00,231.24000549316406,233.67999267578125,230.13999938964844,233.08999633789062,6679941,1.0
2021-01-28 09:30:00-05:00,236.14999389648438,239.07989501953125,235.08999633789062,237.92999267578125,10554421,1.0
2021-01-28 10:30:00-05:00,237.9550018310547,240.3800048828125,237.77000427246094,238.60000610351562,7456287,1.0
2021-01-28 11:30:00-05:00,238.60000610351562,241.66000366210938,238.16000366210938,241.6199951171875,6010945,1.0
2021-01-28 12:30:00-05:00,241.61500549316406,242.63999938964844,240.72000122070312,241.22999572753906,5106410,1.0
2021-01-28 13:30:00-05:00,241.22000122070312,242.5500030517578,241.0500030517578,241.5615997314453,3423471,1.0
2021-01-28 14:30:00-05:00,241.57000732421875,242.00999450683594,238.88999938964844,239.1300048828125,4384709,1.0
2021-01-28 15:30:00-05:00,239.1300048828125,240.25999450683594,238.24000549316406,238.92999267578125,4376858,1.0
2021-01-29 09:30:00-05:00,235.99000549316406,237.9199981689453,234.08999633789062,237.8000030517578,8691886,1.0
2021-01-29 10:30:00-05:00,237.7899932861328,238.02000427246094,233.80999755859375,233.91009521484375,4548592,1.0
2021-01-29 11:30:00-05:00,233.9199981689453,235.1999969482422,233.47000122070312,233.52000427246094,3931634,1.0
2021-01-29 12:30:00-05:00,233.50999450683594,233.75,231.35000610351562,233.30999755859375,5090571,1.0
2021-01-29 13:30:00-05:00,233.25999450683594,234.02000427246094,232.6199951171875,233.6199951171875,3542178,1.0
2021-01-29 14:30:00-05:00,233.6199951171875,234.75,232.4508056640625,233.86000061035156,4423409,1.0
2021-01-29 15:30:00-05:00,233.85000610351562,234.47999572753906,231.4600067138672,231.72000122070312,5470790,1.0
2021-02-01 09:30:00-05:00,235.05999755859375,235.6300048828125,232.42999267578125,235.0,6360008,1.0
2021-02-01 10:30:00-05:00,235.02999877929688,238.02999877929688,235.02999877929688,237.97999572753906,4928085,1.0
2021-02-01 11:30:00-05:00,237.97000122070312,242.5,237.9600067138672,242.46800231933594,6112911,1.0
2021-02-01 12:30:00-05:00,242.47000122070312,242.5,240.52000427246094,241.1699981689453,3316801,1.0
2021-02-01 13:30:00-05:00,241.1699981689453,241.67999267578125,240.57000732421875,240.9199981689453,2402845,1.0
2021-02-01 14:30:00-05:00,240.9199981689453,241.39999389648438,240.24000549316406,240.44500732421875,2613811,1.0
2021-02-01 15:30:00-05:00,240.44000244140625,240.61000061035156,239.42999267578125,239.58999633789062,3385613,1.0
2021-02-02 09:30:00-05:00,241.3000030517578,242.30999755859375,239.42999267578125,240.2050018310547,6143731,1.0
2021-02-02 10:30:00-05:00,240.22999572753906,240.76499938964844,239.07000732421875,239.3800048828125,3317919,1.0
2021-02-02 11:30:00-05:00,239.3699951171875,240.5,238.69000244140625,240.02000427246094,3031925,1.0
2021-02-02 12:30:00-05:00,240.0050048828125,240.33999633789062,239.44000244140625,239.82000732421875,1709822,1.0
2021-02-02 13:30:00-05:00,239.82000732421875,240.91000366210938,239.7899932861328,240.89500427246094,2413461,1.0
2021-02-02 14:30:00-05:00,240.89500427246094,241.47000122070312,240.4149932861328,240.65899658203125,2545203,1.0
2021-02-02 15:30:00-05:00,240.64999389648438,240.9499053955078,239.3000030517578,239.47999572753906,2973605,1.0
2021-02-03 09:30:00-05:00,239.5,242.9600067138672,239.25999450683594,240.27000427246094,6344466,1.0
2021-02-03 10:30:00-05:00,240.3074951171875,243.39999389648438,240.3074951171875,242.85499572753906,3651091,1.0
2021-02-03 11:30:00-05:00,242.84500122070312,243.60000610351562,242.3000030517578,243.3699951171875,2331941,1.0
2021-02-03 12:30:00-05:00,243.36000061035156,243.64999389648438,242.86500549316406,243.27999877929688,1766774,1.0
2021-02-03 13:30:00-05:00,243.27999877929688,244.92529296875,243.0261993408203,244.7100067138672,2525196,1.0
2021-02-03 14:30:00-05:00,244.7198944091797,245.08999633789062,243.1300048828125,243.3249969482422,3310840,1.0
2021-02-03 15:30:00-05:00,243.31500244140625,244.1999969482422,242.94000244140625,242.94000244140625,3033090,1.0
2021-02-04 09:30:00-05:00,243.0,243.23989868164062,240.93499755859375,241.0500030517578,5801891,1.0
2021-02-04 10:30:00-05:00,241.04110717773438,241.58999633789062,240.4499969482422,240.63999938964844,3618365,1.0
2021-02-04 11:30:00-05:00,240.6649932861328,241.17999267578125,240.3699951171875,240.61500549316406,1979826,1.0
2021-02-04 12:30:00-05:00,240.6199951171875,241.24000549316406,240.41000366210938,240.80999755859375,2046595,1.0
2021-02-04 13:30:00-05:00,240.80999755859375,241.07000732421875,240.47999572753906,240.74000549316406,1545141,1.0
2021-02-04 14:30:00-05:00,240.72500610351562,241.47000122070312,240.66000366210938,241.27000427246094,2181529,1.0
2021-02-04 15:30:00-05:00,241.2899932861328,242.16000366210938,240.69000244140625,241.99000549316406,3752582,1.0
2021-02-05 09:30:00-05:00,242.22999572753906,243.27999877929688,240.42999267578125,241.5800018310547,4426850,1.0
2021-02-05 10:30:00-05:00,241.57000732421875,242.02999877929688,240.77000427246094,240.88209533691406,2287962,1.0
2021-02-05 11:30:00-05:00,240.89999389648438,241.99000549316406,240.8000030517578,241.75,1737808,1.0
2021-02-05 12:30:00-05:00,241.75999450683594,242.6699981689453,241.7100067138672,242.44529724121094,1594672,1.0
2021-02-05 13:30:00-05:00,242.4420928955078,242.47999572753906,241.5399932861328,241.74000549316406,1332263,1.0
2021-02-05 14:30:00-05:00,241.75999450683594,242.1300048828125,241.3350067138672,241.5,1636110,1.0
2021-02-05 15:30:00-05:00,241.5,242.25,241.17999267578125,242.1999969482422,1870923,1.0
2021-02-08 09:30:00-05:00,243.14999389648438,243.67999267578125,241.86000061035156,242.35000610351562,4039211,1.0
2021-02-08 10:30:00-05:00,242.3300018310547,242.77000427246094,241.5500030517578,241.6699981689453,2237594,1.0
2021-02-08 11:30:00-05:00,241.66000366210938,241.8979034423828,240.80999755859375,241.6750030517578,1876452,1.0
2021-02-08 12:30:00-05:00,241.66650390625,241.9499969482422,241.34170532226562,241.7949981689453,1241859,1.0
2021-02-08 13:30:00-05:00,241.7899932861328,242.1999969482422,241.36000061035156,241.4600067138672,1159471,1.0
2021-02-08 14:30:00-05:00,241.44020080566406,241.58999633789062,240.99000549316406,241.22999572753906,1561468,1.0
2021-02-08 15:30:00-05:00,241.23500061035156,242.57000732421875,241.17210388183594,242.47000122070312,2367611,1.0
2021-02-09 09:30:00-05:00,241.8699951171875,244.75999450683594,241.3800048828125,244.01480102539062,9268431,1.0
2021-02-09 10:30:00-05:00,244.00999450683594,244.5,243.27999877929688,243.27999877929688,2346200,1.0
2021-02-09 11:30:00-05:00,243.27000427246094,243.59710693359375,242.82000732421875,242.9199981689453,1411646,1.0
2021-02-09 12:30:00-05:00,242.94000244140625,243.27999877929688,242.55999755859375,243.1999969482422,1357948,1.0
2021-02-09 13:30:00-05:00,243.1999969482422,244.0800018310547,243.0,243.95919799804688,1384801,1.0
2021-02-09 14:30:00-05:00,243.9698028564453,244.4600067138672,243.6938934326172,243.77999877929688,1653645,1.0
2021-02-09 15:30:00-05:00,243.7899932861328,244.52999877929688,243.3300018310547,243.8000030517578,2482366,1.0
2021-02-10 09:30:00-05:00,244.86000061035156,245.8800048828125,242.25,242.52499389648438,4485224,1.0
2021-02-10 10:30:00-05:00,242.55999755859375,243.29190063476562,241.13999938964844,241.35000610351562,4173046,1.0
2021-02-10 11:30:00-05:00,241.33999633789062,241.7100067138672,240.88999938964844,241.3800048828125,2306984,1.0
2021-02-10 12:30:00-05:00,241.3345947265625,242.55999755859375,241.22000122070312,242.5,1808419,1.0
2021-02-10 13:30:00-05:00,242.5,242.85000610351562,241.8000030517578,242.82000732421875,1866937,1.0
2021-02-10 14:30:00-05:00,242.82000732421875,243.77630615234375,242.6699981689453,243.06500244140625,2125737,1.0
2021-02-10 15:30:00-05:00,243.07989501953125,243.3000030517578,242.22999572753906,242.80999755859375,1961926,1.0
2021-02-11 09:30:00-05:00,244.77999877929688,245.14999389648438,242.60000610351562,243.14639282226562,3510496,1.0
2021-02-11 10:30:00-05:00,243.11000061035156,243.83999633789062,242.63999938964844,243.4250030517578,1668207,1.0
2021-02-11 11:30:00-05:00,243.42010498046875,243.82000732421875,242.64010620117188,242.67999267578125,1396330,1.0
2021-02-11 12:30:00-05:00,242.72999572753906,243.3000030517578,242.19000244140625,243.07000732421875,1238959,1.0
2021-02-11 13:30:00-05:00,243.08999633789062,243.5,242.14999389648438,242.77000427246094,1296522,1.0
2021-02-11 14:30:00-05:00,242.75,243.80999755859375,242.75,243.6199951171875,1270555,1.0
2021-02-11 15:30:00-05:00,243.6199951171875,244.75,243.41000366210938,244.52000427246094,2243322,1.0
2021-02-12 09:30:00-05:00,243.93319702148438,244.89999389648438,242.91000366210938,243.0,2993946,1.0
2021-02-12 10:30:00-05:00,242.99000549316406,244.3383026123047,242.72999572753906,244.1999969482422,1790641,1.0
2021-02-12 11:30:00-05:00,244.24000549316406,244.27999877929688,243.5,243.80999755859375,1184413,1.0
2021-02-12 12:30:00-05:00,243.8000946044922,244.0500030517578,243.24000549316406,244.0,1174278,1.0
2021-02-12 13:30:00-05:00,244.00709533691406,244.14999389648438,243.49000549316406,243.75999450683594,1212959,1.0
2021-02-12 14:30:00-05:00,243.77999877929688,244.53990173339844,243.72999572753906,244.11000061035156,1574678,1.0
2021-02-12 15:30:00-05:00,244.10499572753906,245.3000030517578,243.97000122070312,245.05999755859375,2625154,1.0
2021-02-16 09:30:00-05:00,244.83999633789062,245.85000610351562,243.7949981689453,244.23390197753906,4801266,1.0
2021-02-16 10:30:00-05:00,244.24000549316406,244.72999572753906,243.6020050048828,243.80999755859375,2474768,1.0
2021-02-16 11:30:00-05:00,243.8000030517578,244.27999877929688,242.9199981689453,243.8800048828125,3521397,1.0
2021-02-16 12:30:00-05:00,243.86000061035156,244.77999877929688,243.67999267578125,244.57000732421875,1384614,1.0
2021-02-16 13:30:00-05:00,244.57000732421875,244.5800018310547,243.4499969482422,243.92999267578125,2764474,1.0
